date,item_id,item_count,price
22-07-2021,93,0,0
22-07-2021,95,0,0
22-07-2021,96,0,0
22-07-2021,98,0,0
22-07-2021,99,0,0
22-07-2021,100,0,0
23-07-2021,3,7,204.54
23-07-2021,4,53,1400.26
23-07-2021,9,134,523.94
23-07-2021,12,9,43.83
23-07-2021,13,60,250.8
23-07-2021,19,442,1277.38
23-07-2021,21,13,301.99
23-07-2021,24,1,7.91
23-07-2021,25,3,18.69
23-07-2021,31,1,5.62
23-07-2021,37,1,7.36
23-07-2021,38,160,1728
23-07-2021,45,5,117.15
23-07-2021,49,1,1.39
23-07-2021,56,38,1092.5
23-07-2021,59,84,1963.08
23-07-2021,60,1,15.69
23-07-2021,67,13,91
23-07-2021,68,3,26.1
23-07-2021,71,2,7.96
23-07-2021,73,15,77.4
23-07-2021,76,102,1828.86
23-07-2021,89,4,12.24
23-07-2021,90,1,7.71
23-07-2021,95,1,19.04
23-07-2021,1,0,0
23-07-2021,2,0,0
23-07-2021,5,0,0
23-07-2021,6,0,0
23-07-2021,7,0,0
23-07-2021,8,0,0
23-07-2021,10,0,0
23-07-2021,11,0,0
23-07-2021,14,0,0
23-07-2021,15,0,0
23-07-2021,16,0,0
23-07-2021,17,0,0
23-07-2021,18,0,0
23-07-2021,20,0,0
23-07-2021,22,0,0
23-07-2021,23,0,0
23-07-2021,26,0,0
23-07-2021,27,0,0
23-07-2021,28,0,0
23-07-2021,29,0,0
23-07-2021,30,0,0
23-07-2021,32,0,0
23-07-2021,33,0,0
23-07-2021,34,0,0
23-07-2021,35,0,0
23-07-2021,36,0,0
23-07-2021,39,0,0
23-07-2021,40,0,0
23-07-2021,41,0,0
23-07-2021,42,0,0
23-07-2021,43,0,0
23-07-2021,44,0,0
23-07-2021,46,0,0
23-07-2021,47,0,0
23-07-2021,48,0,0
23-07-2021,50,0,0
23-07-2021,51,0,0
23-07-2021,52,0,0
23-07-2021,53,0,0
23-07-2021,54,0,0
23-07-2021,55,0,0
23-07-2021,57,0,0
23-07-2021,58,0,0
23-07-2021,61,0,0
23-07-2021,62,0,0
23-07-2021,63,0,0
23-07-2021,64,0,0
23-07-2021,65,0,0
23-07-2021,66,0,0
23-07-2021,69,0,0
23-07-2021,70,0,0
23-07-2021,72,0,0
23-07-2021,74,0,0
23-07-2021,75,0,0
23-07-2021,77,0,0
23-07-2021,78,0,0
23-07-2021,79,0,0
23-07-2021,80,0,0
23-07-2021,81,0,0
23-07-2021,82,0,0
23-07-2021,83,0,0
23-07-2021,84,0,0
23-07-2021,85,0,0
23-07-2021,86,0,0
23-07-2021,87,0,0
23-07-2021,88,0,0
23-07-2021,91,0,0
23-07-2021,92,0,0
23-07-2021,93,0,0
23-07-2021,94,0,0
23-07-2021,96,0,0
23-07-2021,97,0,0
23-07-2021,98,0,0
23-07-2021,99,0,0
23-07-2021,100,0,0
24-07-2021,3,5,146.1
24-07-2021,4,52,1373.84
24-07-2021,9,138,539.58
24-07-2021,12,13,63.31
24-07-2021,13,50,209
24-07-2021,19,416,1202.24
24-07-2021,21,22,511.06
24-07-2021,23,1,10.86
24-07-2021,25,6,37.38
24-07-2021,29,1,2.43
24-07-2021,38,170,1836
24-07-2021,42,1,2.91
24-07-2021,45,2,46.86
24-07-2021,49,2,2.78
24-07-2021,50,1,26.37
24-07-2021,51,1,17.55
24-07-2021,56,36,1035
24-07-2021,59,73,1706.01
24-07-2021,64,1,16.09
24-07-2021,67,9,63
24-07-2021,73,9,46.44
24-07-2021,75,1,5.6
24-07-2021,76,120,2151.6
24-07-2021,97,1,28.65
24-07-2021,1,0,0
24-07-2021,2,0,0
24-07-2021,5,0,0
24-07-2021,6,0,0
24-07-2021,7,0,0
24-07-2021,8,0,0
24-07-2021,10,0,0
24-07-2021,11,0,0
24-07-2021,14,0,0
24-07-2021,15,0,0
24-07-2021,16,0,0
24-07-2021,17,0,0
24-07-2021,18,0,0
24-07-2021,20,0,0
24-07-2021,22,0,0
24-07-2021,24,0,0
24-07-2021,26,0,0
24-07-2021,27,0,0
24-07-2021,28,0,0
24-07-2021,30,0,0
24-07-2021,31,0,0
24-07-2021,32,0,0
24-07-2021,33,0,0
24-07-2021,34,0,0
24-07-2021,35,0,0
24-07-2021,36,0,0
24-07-2021,37,0,0
24-07-2021,39,0,0
24-07-2021,40,0,0
24-07-2021,41,0,0
24-07-2021,43,0,0
24-07-2021,44,0,0
24-07-2021,46,0,0
24-07-2021,47,0,0
24-07-2021,48,0,0
24-07-2021,52,0,0
24-07-2021,53,0,0
24-07-2021,54,0,0
24-07-2021,55,0,0
24-07-2021,57,0,0
24-07-2021,58,0,0
24-07-2021,60,0,0
24-07-2021,61,0,0
24-07-2021,62,0,0
24-07-2021,63,0,0
24-07-2021,65,0,0
24-07-2021,66,0,0
24-07-2021,68,0,0
24-07-2021,69,0,0
24-07-2021,70,0,0
24-07-2021,71,0,0
24-07-2021,72,0,0
24-07-2021,74,0,0
24-07-2021,77,0,0
24-07-2021,78,0,0
24-07-2021,79,0,0
24-07-2021,80,0,0
24-07-2021,81,0,0
24-07-2021,82,0,0
24-07-2021,83,0,0
24-07-2021,84,0,0
24-07-2021,85,0,0
24-07-2021,86,0,0
24-07-2021,87,0,0
24-07-2021,88,0,0
24-07-2021,89,0,0
24-07-2021,90,0,0
24-07-2021,91,0,0
24-07-2021,92,0,0
24-07-2021,93,0,0
24-07-2021,94,0,0
24-07-2021,95,0,0
24-07-2021,96,0,0
24-07-2021,98,0,0
24-07-2021,99,0,0
24-07-2021,100,0,0
25-07-2021,3,1,29.22
25-07-2021,4,30,792.6
25-07-2021,9,87,340.17
25-07-2021,12,7,34.09
25-07-2021,13,41,171.38
25-07-2021,19,258,745.62
25-07-2021,21,7,162.61
25-07-2021,25,2,12.46
25-07-2021,27,1,26.21
25-07-2021,31,1,5.62
25-07-2021,38,112,1209.6
25-07-2021,44,1,5.5
25-07-2021,45,4,93.72
25-07-2021,49,1,1.39
25-07-2021,56,12,345
25-07-2021,59,49,1145.13
25-07-2021,67,3,21
25-07-2021,73,4,20.64
25-07-2021,76,66,1183.38
25-07-2021,89,1,3.06
25-07-2021,1,0,0
25-07-2021,2,0,0
25-07-2021,5,0,0
25-07-2021,6,0,0
25-07-2021,7,0,0
25-07-2021,8,0,0
25-07-2021,10,0,0
25-07-2021,11,0,0
25-07-2021,14,0,0
25-07-2021,15,0,0
25-07-2021,16,0,0
25-07-2021,17,0,0
25-07-2021,18,0,0
25-07-2021,20,0,0
25-07-2021,22,0,0
25-07-2021,23,0,0
25-07-2021,24,0,0
25-07-2021,26,0,0
25-07-2021,28,0,0
25-07-2021,29,0,0
25-07-2021,30,0,0
25-07-2021,32,0,0
25-07-2021,33,0,0
25-07-2021,34,0,0
25-07-2021,35,0,0
25-07-2021,36,0,0
25-07-2021,37,0,0
25-07-2021,39,0,0
25-07-2021,40,0,0
25-07-2021,41,0,0
25-07-2021,42,0,0
25-07-2021,43,0,0
25-07-2021,46,0,0
25-07-2021,47,0,0
25-07-2021,48,0,0
25-07-2021,50,0,0
25-07-2021,51,0,0
25-07-2021,52,0,0
25-07-2021,53,0,0
25-07-2021,54,0,0
25-07-2021,55,0,0
25-07-2021,57,0,0
25-07-2021,58,0,0
25-07-2021,60,0,0
25-07-2021,61,0,0
25-07-2021,62,0,0
25-07-2021,63,0,0
25-07-2021,64,0,0
25-07-2021,65,0,0
25-07-2021,66,0,0
25-07-2021,68,0,0
25-07-2021,69,0,0
25-07-2021,70,0,0
25-07-2021,71,0,0
25-07-2021,72,0,0
25-07-2021,74,0,0
25-07-2021,75,0,0
25-07-2021,77,0,0
25-07-2021,78,0,0
25-07-2021,79,0,0
25-07-2021,80,0,0
25-07-2021,81,0,0
25-07-2021,82,0,0
25-07-2021,83,0,0
25-07-2021,84,0,0
25-07-2021,85,0,0
25-07-2021,86,0,0
25-07-2021,87,0,0
25-07-2021,88,0,0
25-07-2021,90,0,0
25-07-2021,91,0,0
25-07-2021,92,0,0
25-07-2021,93,0,0
25-07-2021,94,0,0
25-07-2021,95,0,0
25-07-2021,96,0,0
25-07-2021,97,0,0
25-07-2021,98,0,0
25-07-2021,99,0,0
25-07-2021,100,0,0
26-07-2021,3,4,116.88
26-07-2021,4,33,871.86
26-07-2021,9,90,351.9
26-07-2021,12,5,24.35
26-07-2021,13,29,121.22
26-07-2021,19,255,736.95
26-07-2021,21,9,209.07
26-07-2021,23,1,10.86
26-07-2021,25,3,18.69
26-07-2021,34,1,27.47
26-07-2021,35,1,4.36
26-07-2021,38,107,1155.6
26-07-2021,42,3,8.73
26-07-2021,45,4,93.72
26-07-2021,49,1,1.39
26-07-2021,56,29,833.75
26-07-2021,59,47,1098.39
26-07-2021,64,1,16.09
26-07-2021,67,2,14
26-07-2021,68,1,8.7
26-07-2021,73,9,46.44
26-07-2021,76,71,1273.03
26-07-2021,90,1,7.71
26-07-2021,1,0,0
26-07-2021,2,0,0
26-07-2021,5,0,0
26-07-2021,6,0,0
26-07-2021,7,0,0
26-07-2021,8,0,0
26-07-2021,10,0,0
26-07-2021,11,0,0
26-07-2021,14,0,0
26-07-2021,15,0,0
26-07-2021,16,0,0
26-07-2021,17,0,0
26-07-2021,18,0,0
26-07-2021,20,0,0
26-07-2021,22,0,0
26-07-2021,24,0,0
26-07-2021,26,0,0
26-07-2021,27,0,0
26-07-2021,28,0,0
26-07-2021,29,0,0
26-07-2021,30,0,0
26-07-2021,31,0,0
26-07-2021,32,0,0
26-07-2021,33,0,0
26-07-2021,36,0,0
26-07-2021,37,0,0
26-07-2021,39,0,0
26-07-2021,40,0,0
26-07-2021,41,0,0
26-07-2021,43,0,0
26-07-2021,44,0,0
26-07-2021,46,0,0
26-07-2021,47,0,0
26-07-2021,48,0,0
26-07-2021,50,0,0
26-07-2021,51,0,0
26-07-2021,52,0,0
26-07-2021,53,0,0
26-07-2021,54,0,0
26-07-2021,55,0,0
26-07-2021,57,0,0
26-07-2021,58,0,0
26-07-2021,60,0,0
26-07-2021,61,0,0
26-07-2021,62,0,0
26-07-2021,63,0,0
26-07-2021,65,0,0
26-07-2021,66,0,0
26-07-2021,69,0,0
26-07-2021,70,0,0
26-07-2021,71,0,0
26-07-2021,72,0,0
26-07-2021,74,0,0
26-07-2021,75,0,0
26-07-2021,77,0,0
26-07-2021,78,0,0
26-07-2021,79,0,0
26-07-2021,80,0,0
26-07-2021,81,0,0
26-07-2021,82,0,0
26-07-2021,83,0,0
26-07-2021,84,0,0
26-07-2021,85,0,0
26-07-2021,86,0,0
26-07-2021,87,0,0
26-07-2021,88,0,0
26-07-2021,89,0,0
26-07-2021,91,0,0
26-07-2021,92,0,0
26-07-2021,93,0,0
26-07-2021,94,0,0
26-07-2021,95,0,0
26-07-2021,96,0,0
26-07-2021,97,0,0
26-07-2021,98,0,0
26-07-2021,99,0,0
26-07-2021,100,0,0
27-07-2021,3,2,58.44
27-07-2021,4,40,1056.8
27-07-2021,9,83,324.53
27-07-2021,12,8,38.96
27-07-2021,13,29,121.22
27-07-2021,19,241,696.49
27-07-2021,21,11,255.53
27-07-2021,23,1,10.86
27-07-2021,25,1,6.23
27-07-2021,29,1,2.43
27-07-2021,38,109,1177.2
27-07-2021,42,1,2.91
27-07-2021,44,1,5.5
27-07-2021,45,3,70.29
27-07-2021,56,18,517.5
27-07-2021,59,48,1121.76
27-07-2021,67,5,35
27-07-2021,73,4,20.64
27-07-2021,76,56,1004.08
27-07-2021,89,1,3.06
27-07-2021,90,2,15.42
27-07-2021,1,0,0
27-07-2021,2,0,0
27-07-2021,5,0,0
27-07-2021,6,0,0
27-07-2021,7,0,0
27-07-2021,8,0,0
27-07-2021,10,0,0
27-07-2021,11,0,0
27-07-2021,14,0,0
27-07-2021,15,0,0
27-07-2021,16,0,0
27-07-2021,17,0,0
27-07-2021,18,0,0
27-07-2021,20,0,0
27-07-2021,22,0,0
27-07-2021,24,0,0
27-07-2021,26,0,0
27-07-2021,27,0,0
27-07-2021,28,0,0
27-07-2021,30,0,0
27-07-2021,31,0,0
27-07-2021,32,0,0
27-07-2021,33,0,0
27-07-2021,34,0,0
27-07-2021,35,0,0
27-07-2021,36,0,0
27-07-2021,37,0,0
27-07-2021,39,0,0
27-07-2021,40,0,0
27-07-2021,41,0,0
27-07-2021,43,0,0
27-07-2021,46,0,0
27-07-2021,47,0,0
27-07-2021,48,0,0
27-07-2021,49,0,0
27-07-2021,50,0,0
27-07-2021,51,0,0
27-07-2021,52,0,0
27-07-2021,53,0,0
27-07-2021,54,0,0
27-07-2021,55,0,0
27-07-2021,57,0,0
27-07-2021,58,0,0
27-07-2021,60,0,0
27-07-2021,61,0,0
27-07-2021,62,0,0
27-07-2021,63,0,0
27-07-2021,64,0,0
27-07-2021,65,0,0
27-07-2021,66,0,0
27-07-2021,68,0,0
27-07-2021,69,0,0
27-07-2021,70,0,0
27-07-2021,71,0,0
27-07-2021,72,0,0
27-07-2021,74,0,0
27-07-2021,75,0,0
27-07-2021,77,0,0
27-07-2021,78,0,0
27-07-2021,79,0,0
27-07-2021,80,0,0
27-07-2021,81,0,0
27-07-2021,82,0,0
27-07-2021,83,0,0
27-07-2021,84,0,0
27-07-2021,85,0,0
27-07-2021,86,0,0
27-07-2021,87,0,0
27-07-2021,88,0,0
27-07-2021,91,0,0
27-07-2021,92,0,0
27-07-2021,93,0,0
27-07-2021,94,0,0
27-07-2021,95,0,0
27-07-2021,96,0,0
27-07-2021,97,0,0
27-07-2021,98,0,0
27-07-2021,99,0,0
27-07-2021,100,0,0
28-07-2021,3,3,87.66
28-07-2021,4,47,1241.74
28-07-2021,9,95,371.45
28-07-2021,12,4,19.48
28-07-2021,13,38,158.84
28-07-2021,19,286,826.54
28-07-2021,21,13,301.99
28-07-2021,23,1,10.86
28-07-2021,25,1,6.23
28-07-2021,31,1,5.62
28-07-2021,37,1,7.36
28-07-2021,38,142,1533.6
28-07-2021,42,1,2.91
28-07-2021,45,3,70.29
28-07-2021,49,1,1.39
28-07-2021,56,25,718.75
28-07-2021,59,63,1472.31
28-07-2021,60,1,15.69
28-07-2021,61,1,18.53
28-07-2021,67,7,49
28-07-2021,73,8,41.28
28-07-2021,76,73,1308.89
28-07-2021,80,1,53.98
28-07-2021,89,1,3.06
28-07-2021,99,1,5.32
28-07-2021,1,0,0
28-07-2021,2,0,0
28-07-2021,5,0,0
28-07-2021,6,0,0
28-07-2021,7,0,0
28-07-2021,8,0,0
28-07-2021,10,0,0
28-07-2021,11,0,0
28-07-2021,14,0,0
28-07-2021,15,0,0
28-07-2021,16,0,0
28-07-2021,17,0,0
28-07-2021,18,0,0
28-07-2021,20,0,0
28-07-2021,22,0,0
28-07-2021,24,0,0
28-07-2021,26,0,0
28-07-2021,27,0,0
28-07-2021,28,0,0
28-07-2021,29,0,0
28-07-2021,30,0,0
28-07-2021,32,0,0
28-07-2021,33,0,0
28-07-2021,34,0,0
28-07-2021,35,0,0
28-07-2021,36,0,0
28-07-2021,39,0,0
28-07-2021,40,0,0
28-07-2021,41,0,0
28-07-2021,43,0,0
28-07-2021,44,0,0
28-07-2021,46,0,0
28-07-2021,47,0,0
28-07-2021,48,0,0
28-07-2021,50,0,0
28-07-2021,51,0,0
28-07-2021,52,0,0
28-07-2021,53,0,0
28-07-2021,54,0,0
28-07-2021,55,0,0
28-07-2021,57,0,0
28-07-2021,58,0,0
28-07-2021,62,0,0
28-07-2021,63,0,0
28-07-2021,64,0,0
28-07-2021,65,0,0
28-07-2021,66,0,0
28-07-2021,68,0,0
28-07-2021,69,0,0
28-07-2021,70,0,0
28-07-2021,71,0,0
28-07-2021,72,0,0
28-07-2021,74,0,0
28-07-2021,75,0,0
28-07-2021,77,0,0
28-07-2021,78,0,0
28-07-2021,79,0,0
28-07-2021,81,0,0
28-07-2021,82,0,0
28-07-2021,83,0,0
28-07-2021,84,0,0
28-07-2021,85,0,0
28-07-2021,86,0,0
28-07-2021,87,0,0
28-07-2021,88,0,0
28-07-2021,90,0,0
28-07-2021,91,0,0
28-07-2021,92,0,0
28-07-2021,93,0,0
28-07-2021,94,0,0
28-07-2021,95,0,0
28-07-2021,96,0,0
28-07-2021,97,0,0
28-07-2021,98,0,0
28-07-2021,100,0,0
29-07-2021,3,4,116.88
29-07-2021,4,53,1400.26
29-07-2021,9,134,523.94
29-07-2021,12,8,38.96
29-07-2021,13,49,204.82
29-07-2021,19,380,1098.2
29-07-2021,21,16,371.68
29-07-2021,23,2,21.72
29-07-2021,24,1,7.91
29-07-2021,25,2,12.46
29-07-2021,31,2,11.24
29-07-2021,38,146,1576.8
29-07-2021,45,5,117.15
29-07-2021,49,1,1.39
29-07-2021,56,28,805
29-07-2021,59,59,1378.83
29-07-2021,60,1,15.69
29-07-2021,67,7,49
29-07-2021,68,1,8.7
29-07-2021,71,1,3.98
29-07-2021,73,11,56.76
29-07-2021,76,100,1793
29-07-2021,80,1,53.98
29-07-2021,90,1,7.71
29-07-2021,1,0,0
29-07-2021,2,0,0
29-07-2021,5,0,0
29-07-2021,6,0,0
29-07-2021,7,0,0
29-07-2021,8,0,0
29-07-2021,10,0,0
29-07-2021,11,0,0
29-07-2021,14,0,0
29-07-2021,15,0,0
29-07-2021,16,0,0
29-07-2021,17,0,0
29-07-2021,18,0,0
29-07-2021,20,0,0
29-07-2021,22,0,0
29-07-2021,26,0,0
29-07-2021,27,0,0
29-07-2021,28,0,0
29-07-2021,29,0,0
29-07-2021,30,0,0
29-07-2021,32,0,0
29-07-2021,33,0,0
29-07-2021,34,0,0
29-07-2021,35,0,0
29-07-2021,36,0,0
29-07-2021,37,0,0
29-07-2021,39,0,0
29-07-2021,40,0,0
29-07-2021,41,0,0
29-07-2021,42,0,0
29-07-2021,43,0,0
29-07-2021,44,0,0
29-07-2021,46,0,0
29-07-2021,47,0,0
29-07-2021,48,0,0
29-07-2021,50,0,0
29-07-2021,51,0,0
29-07-2021,52,0,0
29-07-2021,53,0,0
29-07-2021,54,0,0
29-07-2021,55,0,0
29-07-2021,57,0,0
29-07-2021,58,0,0
29-07-2021,61,0,0
29-07-2021,62,0,0
29-07-2021,63,0,0
29-07-2021,64,0,0
29-07-2021,65,0,0
29-07-2021,66,0,0
29-07-2021,69,0,0
29-07-2021,70,0,0
29-07-2021,72,0,0
29-07-2021,74,0,0
29-07-2021,75,0,0
29-07-2021,77,0,0
29-07-2021,78,0,0
29-07-2021,79,0,0
29-07-2021,81,0,0
29-07-2021,82,0,0
29-07-2021,83,0,0
29-07-2021,84,0,0
29-07-2021,85,0,0
29-07-2021,86,0,0
29-07-2021,87,0,0
29-07-2021,88,0,0
29-07-2021,89,0,0
29-07-2021,91,0,0
29-07-2021,92,0,0
29-07-2021,93,0,0
29-07-2021,94,0,0
29-07-2021,95,0,0
29-07-2021,96,0,0
29-07-2021,97,0,0
29-07-2021,98,0,0
29-07-2021,99,0,0
29-07-2021,100,0,0
30-07-2021,3,2,58.44
30-07-2021,4,47,1241.74
30-07-2021,9,120,469.2
30-07-2021,12,4,19.48
30-07-2021,13,61,254.98
30-07-2021,19,414,1196.46
30-07-2021,21,26,603.98
30-07-2021,23,1,10.86
30-07-2021,24,1,7.91
30-07-2021,25,4,24.92
30-07-2021,31,1,5.62
30-07-2021,38,158,1706.4
30-07-2021,42,1,2.91
30-07-2021,44,1,5.5
30-07-2021,45,5,117.15
30-07-2021,56,35,1006.25
30-07-2021,59,66,1542.42
30-07-2021,67,16,112
30-07-2021,68,3,26.1
30-07-2021,73,14,72.24
30-07-2021,76,103,1846.79
30-07-2021,90,3,23.13
30-07-2021,93,1,12.44
30-07-2021,94,1,5.71
30-07-2021,97,1,28.65
30-07-2021,1,0,0
30-07-2021,2,0,0
30-07-2021,5,0,0
30-07-2021,6,0,0
30-07-2021,7,0,0
30-07-2021,8,0,0
30-07-2021,10,0,0
30-07-2021,11,0,0
30-07-2021,14,0,0
30-07-2021,15,0,0
30-07-2021,16,0,0
30-07-2021,17,0,0
30-07-2021,18,0,0
30-07-2021,20,0,0
30-07-2021,22,0,0
30-07-2021,26,0,0
30-07-2021,27,0,0
30-07-2021,28,0,0
30-07-2021,29,0,0
30-07-2021,30,0,0
30-07-2021,32,0,0
30-07-2021,33,0,0
30-07-2021,34,0,0
30-07-2021,35,0,0
30-07-2021,36,0,0
30-07-2021,37,0,0
30-07-2021,39,0,0
30-07-2021,40,0,0
30-07-2021,41,0,0
30-07-2021,43,0,0
30-07-2021,46,0,0
30-07-2021,47,0,0
30-07-2021,48,0,0
30-07-2021,49,0,0
30-07-2021,50,0,0
30-07-2021,51,0,0
30-07-2021,52,0,0
30-07-2021,53,0,0
30-07-2021,54,0,0
30-07-2021,55,0,0
30-07-2021,57,0,0
30-07-2021,58,0,0
30-07-2021,60,0,0
30-07-2021,61,0,0
30-07-2021,62,0,0
30-07-2021,63,0,0
30-07-2021,64,0,0
30-07-2021,65,0,0
30-07-2021,66,0,0
30-07-2021,69,0,0
30-07-2021,70,0,0
30-07-2021,71,0,0
30-07-2021,72,0,0
30-07-2021,74,0,0
30-07-2021,75,0,0
30-07-2021,77,0,0
30-07-2021,78,0,0
30-07-2021,79,0,0
30-07-2021,80,0,0
30-07-2021,81,0,0
30-07-2021,82,0,0
30-07-2021,83,0,0
30-07-2021,84,0,0
30-07-2021,85,0,0
30-07-2021,86,0,0
30-07-2021,87,0,0
30-07-2021,88,0,0
30-07-2021,89,0,0
30-07-2021,91,0,0
30-07-2021,92,0,0
30-07-2021,95,0,0
30-07-2021,96,0,0
30-07-2021,98,0,0
30-07-2021,99,0,0
30-07-2021,100,0,0
31-07-2021,3,3,87.66
31-07-2021,4,43,1136.06
31-07-2021,8,1,24.98
31-07-2021,9,127,496.57
31-07-2021,12,6,29.22
31-07-2021,13,57,238.26
31-07-2021,15,1,18.78
31-07-2021,19,409,1182.01
31-07-2021,21,19,441.37
31-07-2021,23,1,10.86
31-07-2021,25,2,12.46
31-07-2021,31,1,5.62
31-07-2021,37,1,7.36
31-07-2021,38,164,1771.2
31-07-2021,42,1,2.91
31-07-2021,45,6,140.58
31-07-2021,49,3,4.17
31-07-2021,56,45,1293.75
31-07-2021,59,80,1869.6
31-07-2021,67,9,63
31-07-2021,73,13,67.08
31-07-2021,76,99,1775.07
31-07-2021,89,2,6.12
31-07-2021,90,3,23.13
31-07-2021,1,0,0
31-07-2021,2,0,0
31-07-2021,5,0,0
31-07-2021,6,0,0
31-07-2021,7,0,0
31-07-2021,10,0,0
31-07-2021,11,0,0
31-07-2021,14,0,0
31-07-2021,16,0,0
31-07-2021,17,0,0
31-07-2021,18,0,0
31-07-2021,20,0,0
31-07-2021,22,0,0
31-07-2021,24,0,0
31-07-2021,26,0,0
31-07-2021,27,0,0
31-07-2021,28,0,0
31-07-2021,29,0,0
31-07-2021,30,0,0
31-07-2021,32,0,0
31-07-2021,33,0,0
31-07-2021,34,0,0
31-07-2021,35,0,0
31-07-2021,36,0,0
31-07-2021,39,0,0
31-07-2021,40,0,0
31-07-2021,41,0,0
31-07-2021,43,0,0
31-07-2021,44,0,0
31-07-2021,46,0,0
31-07-2021,47,0,0
31-07-2021,48,0,0
31-07-2021,50,0,0
31-07-2021,51,0,0
31-07-2021,52,0,0
31-07-2021,53,0,0
31-07-2021,54,0,0
31-07-2021,55,0,0
31-07-2021,57,0,0
31-07-2021,58,0,0
31-07-2021,60,0,0
31-07-2021,61,0,0
31-07-2021,62,0,0
31-07-2021,63,0,0
31-07-2021,64,0,0
31-07-2021,65,0,0
31-07-2021,66,0,0
31-07-2021,68,0,0
31-07-2021,69,0,0
31-07-2021,70,0,0
31-07-2021,71,0,0
31-07-2021,72,0,0
31-07-2021,74,0,0
31-07-2021,75,0,0
31-07-2021,77,0,0
31-07-2021,78,0,0
31-07-2021,79,0,0
31-07-2021,80,0,0
31-07-2021,81,0,0
31-07-2021,82,0,0
31-07-2021,83,0,0
31-07-2021,84,0,0
31-07-2021,85,0,0
31-07-2021,86,0,0
31-07-2021,87,0,0
31-07-2021,88,0,0
31-07-2021,91,0,0
31-07-2021,92,0,0
31-07-2021,93,0,0
31-07-2021,94,0,0
31-07-2021,95,0,0
31-07-2021,96,0,0
31-07-2021,97,0,0
31-07-2021,98,0,0
31-07-2021,99,0,0
31-07-2021,100,0,0
01-08-2021,3,4,116.88
01-08-2021,4,35,924.7
01-08-2021,9,85,332.35
01-08-2021,12,5,24.35
01-08-2021,13,30,125.4
01-08-2021,19,235,679.15
01-08-2021,21,14,325.22
01-08-2021,25,2,12.46
01-08-2021,26,1,7.55
01-08-2021,31,1,5.62
01-08-2021,33,1,20.8
01-08-2021,38,108,1166.4
01-08-2021,42,1,2.91
01-08-2021,50,1,26.37
01-08-2021,56,16,460
01-08-2021,59,42,981.54
01-08-2021,60,1,15.69
01-08-2021,67,6,42
01-08-2021,69,1,26.04
01-08-2021,71,1,3.98
01-08-2021,73,12,61.92
01-08-2021,76,56,1004.08
01-08-2021,90,3,23.13
01-08-2021,93,1,12.44
01-08-2021,97,1,28.65
01-08-2021,1,0,0
01-08-2021,2,0,0
01-08-2021,5,0,0
01-08-2021,6,0,0
01-08-2021,7,0,0
01-08-2021,8,0,0
01-08-2021,10,0,0
01-08-2021,11,0,0
01-08-2021,14,0,0
01-08-2021,15,0,0
01-08-2021,16,0,0
01-08-2021,17,0,0
01-08-2021,18,0,0
01-08-2021,20,0,0
01-08-2021,22,0,0
01-08-2021,23,0,0
01-08-2021,24,0,0
01-08-2021,27,0,0
01-08-2021,28,0,0
01-08-2021,29,0,0
01-08-2021,30,0,0
01-08-2021,32,0,0
01-08-2021,34,0,0
01-08-2021,35,0,0
01-08-2021,36,0,0
01-08-2021,37,0,0
01-08-2021,39,0,0
01-08-2021,40,0,0
01-08-2021,41,0,0
01-08-2021,43,0,0
01-08-2021,44,0,0
01-08-2021,45,0,0
01-08-2021,46,0,0
01-08-2021,47,0,0
01-08-2021,48,0,0
01-08-2021,49,0,0
01-08-2021,51,0,0
01-08-2021,52,0,0
01-08-2021,53,0,0
01-08-2021,54,0,0
01-08-2021,55,0,0
01-08-2021,57,0,0
01-08-2021,58,0,0
01-08-2021,61,0,0
01-08-2021,62,0,0
01-08-2021,63,0,0
01-08-2021,64,0,0
01-08-2021,65,0,0
01-08-2021,66,0,0
01-08-2021,68,0,0
01-08-2021,70,0,0
01-08-2021,72,0,0
01-08-2021,74,0,0
01-08-2021,75,0,0
01-08-2021,77,0,0
01-08-2021,78,0,0
01-08-2021,79,0,0
01-08-2021,80,0,0
01-08-2021,81,0,0
01-08-2021,82,0,0
01-08-2021,83,0,0
01-08-2021,84,0,0
01-08-2021,85,0,0
01-08-2021,86,0,0
01-08-2021,87,0,0
01-08-2021,88,0,0
01-08-2021,89,0,0
01-08-2021,91,0,0
01-08-2021,92,0,0
01-08-2021,94,0,0
01-08-2021,95,0,0
01-08-2021,96,0,0
01-08-2021,98,0,0
01-08-2021,99,0,0
01-08-2021,100,0,0
02-08-2021,3,3,87.66
02-08-2021,4,31,819.02
02-08-2021,9,83,324.53
02-08-2021,12,4,19.48
02-08-2021,13,40,167.2
02-08-2021,19,247,713.83
02-08-2021,21,9,209.07
02-08-2021,23,1,10.86
02-08-2021,25,3,18.69
02-08-2021,37,1,7.36
02-08-2021,38,98,1058.4
02-08-2021,42,1,2.91
02-08-2021,45,4,93.72
02-08-2021,48,1,11.82
02-08-2021,49,2,2.78
02-08-2021,56,19,546.25
02-08-2021,59,52,1215.24
02-08-2021,67,3,21
02-08-2021,68,1,8.7
02-08-2021,73,3,15.48
02-08-2021,76,51,914.43
02-08-2021,89,1,3.06
02-08-2021,90,2,15.42
02-08-2021,1,0,0
02-08-2021,2,0,0
02-08-2021,5,0,0
02-08-2021,6,0,0
02-08-2021,7,0,0
02-08-2021,8,0,0
